"id","treatment"
1,"control group"
2,"emotions"
3,"control group"
4,"reason"
5,"emotions"
6,"reason"
7,"emotions"
8,"reason"
9,"emotions"
10,"control group"
11,"control group"
12,"reason"
13,"emotions"
14,"control group"
15,"emotions"
16,"emotions"
17,"control group"
18,"emotions"
19,"reason"
20,"reason"
21,"control group"
22,"emotions"
23,"reason"
24,"reason"
25,"reason"
26,"emotions"
27,"reason"
28,"reason"
29,"emotions"
30,"reason"
31,"emotions"
32,"control group"
33,"control group"
34,"reason"
35,"control group"
36,"reason"
37,"emotions"
38,"emotions"
39,"reason"
40,"emotions"
41,"emotions"
42,"reason"
43,"reason"
44,"control group"
45,"reason"
46,"emotions"
47,"emotions"
48,"reason"
49,"control group"
50,"control group"
51,"emotions"
52,"control group"
53,"emotions"
54,"emotions"
55,"emotions"
56,"emotions"
57,"emotions"
58,"reason"
59,"emotions"
60,"reason"
61,"emotions"
62,"control group"
63,"reason"
64,"emotions"
65,"emotions"
66,"emotions"
67,"reason"
68,"control group"
69,"emotions"
70,"emotions"
71,"reason"
72,"reason"
73,"emotions"
74,"control group"
75,"control group"
76,"emotions"
77,"emotions"
78,"control group"
79,"control group"
80,"control group"
81,"emotions"
82,"reason"
83,"emotions"
84,"control group"
85,"reason"
86,"emotions"
87,"control group"
88,"emotions"
89,"control group"
90,"reason"
91,"control group"
92,"control group"
93,"emotions"
94,"control group"
95,"reason"
96,"emotions"
97,"control group"
98,"control group"
99,"emotions"
100,"reason"
101,"reason"
102,"reason"
103,"emotions"
104,"emotions"
105,"emotions"
106,"control group"
107,"reason"
108,"reason"
109,"reason"
110,"reason"
111,"reason"
112,"control group"
113,"control group"
114,"reason"
115,"reason"
116,"emotions"
117,"reason"
118,"emotions"
119,"reason"
120,"emotions"
121,"reason"
122,"emotions"
123,"emotions"
124,"reason"
125,"reason"
126,"reason"
127,"emotions"
128,"reason"
129,"reason"
130,"reason"
131,"emotions"
132,"control group"
133,"reason"
134,"reason"
135,"reason"
136,"reason"
137,"reason"
138,"reason"
139,"emotions"
140,"emotions"
141,"control group"
142,"emotions"
143,"emotions"
144,"control group"
145,"control group"
146,"emotions"
147,"reason"
148,"reason"
149,"emotions"
150,"emotions"
151,"emotions"
152,"emotions"
153,"reason"
154,"emotions"
155,"reason"
156,"control group"
157,"emotions"
158,"control group"
159,"reason"
160,"control group"
161,"reason"
162,"reason"
163,"control group"
164,"emotions"
165,"emotions"
166,"emotions"
167,"emotions"
168,"emotions"
169,"control group"
170,"reason"
171,"control group"
172,"control group"
173,"control group"
174,"control group"
175,"emotions"
176,"control group"
177,"emotions"
178,"control group"
179,"emotions"
180,"reason"
181,"reason"
182,"control group"
183,"reason"
184,"emotions"
185,"emotions"
186,"reason"
187,"reason"
188,"emotions"
189,"control group"
190,"emotions"
191,"reason"
192,"control group"
193,"reason"
194,"reason"
195,"control group"
196,"control group"
197,"reason"
198,"reason"
199,"emotions"
200,"emotions"
201,"emotions"
202,"control group"
203,"reason"
204,"control group"
205,"control group"
206,"control group"
207,"emotions"
208,"reason"
209,"reason"
210,"control group"
211,"control group"
212,"reason"
213,"emotions"
214,"emotions"
215,"reason"
216,"control group"
217,"emotions"
218,"reason"
219,"control group"
220,"emotions"
221,"control group"
222,"reason"
223,"reason"
224,"emotions"
225,"emotions"
226,"reason"
227,"control group"
228,"emotions"
229,"emotions"
230,"emotions"
231,"emotions"
232,"reason"
233,"emotions"
234,"reason"
235,"reason"
236,"reason"
237,"control group"
238,"reason"
239,"reason"
240,"emotions"
241,"emotions"
242,"reason"
243,"reason"
244,"reason"
245,"control group"
246,"emotions"
247,"control group"
248,"control group"
249,"control group"
250,"emotions"
251,"reason"
252,"reason"
253,"control group"
254,"emotions"
255,"control group"
256,"reason"
257,"emotions"
258,"reason"
259,"emotions"
260,"control group"
261,"reason"
262,"reason"
263,"control group"
264,"reason"
265,"control group"
266,"reason"
267,"reason"
268,"control group"
269,"reason"
270,"control group"
271,"emotions"
272,"control group"
273,"reason"
274,"reason"
275,"emotions"
276,"control group"
277,"reason"
278,"reason"
279,"emotions"
280,"reason"
281,"emotions"
282,"reason"
283,"emotions"
284,"emotions"
285,"control group"
286,"control group"
287,"control group"
288,"reason"
289,"control group"
290,"emotions"
291,"reason"
292,"control group"
293,"control group"
294,"control group"
295,"reason"
296,"reason"
297,"control group"
298,"emotions"
299,"emotions"
300,"emotions"
301,"emotions"
302,"control group"
303,"emotions"
304,"control group"
305,"reason"
306,"control group"
307,"reason"
308,"reason"
309,"emotions"
310,"control group"
311,"control group"
312,"reason"
313,"control group"
314,"reason"
315,"control group"
316,"control group"
317,"emotions"
318,"reason"
319,"reason"
320,"control group"
321,"reason"
322,"control group"
323,"reason"
324,"emotions"
325,"emotions"
326,"emotions"
327,"control group"
328,"reason"
329,"reason"
330,"control group"
331,"control group"
332,"reason"
333,"emotions"
334,"reason"
335,"emotions"
336,"reason"
337,"emotions"
338,"control group"
339,"control group"
340,"reason"
341,"emotions"
342,"control group"
343,"emotions"
344,"reason"
345,"emotions"
346,"reason"
347,"reason"
348,"control group"
349,"emotions"
350,"emotions"
351,"emotions"
352,"emotions"
353,"emotions"
354,"emotions"
355,"control group"
356,"reason"
357,"control group"
358,"emotions"
359,"reason"
360,"reason"
361,"emotions"
362,"control group"
363,"reason"
364,"emotions"
365,"emotions"
366,"control group"
367,"control group"
368,"reason"
369,"control group"
370,"emotions"
371,"control group"
372,"emotions"
373,"control group"
374,"emotions"
375,"reason"
376,"emotions"
377,"reason"
378,"emotions"
379,"control group"
380,"reason"
381,"emotions"
382,"reason"
383,"control group"
384,"emotions"
385,"control group"
386,"emotions"
387,"control group"
388,"control group"
389,"reason"
390,"reason"
391,"reason"
392,"control group"
393,"reason"
394,"reason"
395,"emotions"
396,"emotions"
397,"control group"
398,"reason"
399,"emotions"
400,"emotions"
401,"control group"
402,"control group"
403,"emotions"
404,"reason"
405,"emotions"
406,"control group"
407,"reason"
408,"emotions"
409,"reason"
410,"control group"
411,"reason"
412,"control group"
413,"reason"
414,"emotions"
415,"emotions"
416,"emotions"
417,"control group"
418,"reason"
419,"emotions"
420,"reason"
421,"reason"
422,"emotions"
423,"emotions"
424,"emotions"
425,"control group"
426,"control group"
427,"control group"
428,"control group"
429,"control group"
430,"reason"
431,"emotions"
432,"reason"
433,"control group"
434,"emotions"
435,"control group"
436,"control group"
437,"control group"
438,"control group"
439,"control group"
440,"reason"
441,"emotions"
442,"reason"
443,"emotions"
444,"reason"
445,"emotions"
446,"emotions"
447,"reason"
448,"emotions"
449,"reason"
450,"reason"
451,"emotions"
452,"reason"
453,"control group"
454,"control group"
455,"control group"
456,"control group"
457,"reason"
458,"emotions"
459,"emotions"
460,"reason"
461,"reason"
462,"emotions"
463,"control group"
464,"emotions"
465,"reason"
466,"control group"
467,"emotions"
468,"control group"
469,"control group"
470,"reason"
471,"control group"
472,"control group"
473,"reason"
474,"control group"
475,"emotions"
476,"control group"
477,"reason"
478,"control group"
479,"control group"
480,"control group"
481,"emotions"
482,"control group"
483,"control group"
484,"emotions"
485,"emotions"
486,"reason"
487,"reason"
488,"control group"
489,"reason"
490,"control group"
491,"control group"
492,"reason"
493,"reason"
494,"control group"
495,"emotions"
496,"reason"
497,"reason"
498,"control group"
499,"control group"
500,"emotions"
501,"reason"
502,"reason"
503,"control group"
504,"reason"
505,"control group"
506,"emotions"
507,"control group"
508,"reason"
509,"control group"
510,"control group"
511,"emotions"
512,"reason"
513,"reason"
514,"control group"
515,"control group"
516,"emotions"
517,"emotions"
518,"emotions"
519,"control group"
520,"control group"
521,"emotions"
522,"emotions"
523,"control group"
524,"emotions"
525,"emotions"
526,"control group"
527,"emotions"
528,"emotions"
529,"reason"
530,"reason"
531,"emotions"
532,"emotions"
533,"reason"
534,"emotions"
535,"control group"
536,"emotions"
537,"emotions"
538,"reason"
539,"reason"
540,"emotions"
541,"reason"
542,"reason"
543,"control group"
544,"reason"
545,"emotions"
546,"control group"
547,"reason"
548,"control group"
549,"control group"
550,"reason"
551,"reason"
552,"control group"
553,"reason"
554,"emotions"
555,"control group"
556,"emotions"
557,"emotions"
558,"emotions"
559,"reason"
560,"control group"
561,"control group"
562,"control group"
563,"emotions"
564,"emotions"
565,"control group"
566,"reason"
567,"emotions"
568,"emotions"
569,"emotions"
570,"emotions"
571,"emotions"
572,"control group"
573,"reason"
574,"reason"
575,"reason"
576,"reason"
577,"reason"
578,"emotions"
579,"reason"
580,"reason"
581,"reason"
582,"emotions"
583,"emotions"
584,"control group"
585,"control group"
586,"control group"
587,"control group"
588,"control group"
589,"control group"
590,"emotions"
591,"emotions"
592,"emotions"
593,"control group"
594,"control group"
595,"reason"
596,"emotions"
597,"emotions"
598,"emotions"
599,"reason"
600,"reason"
601,"emotions"
602,"emotions"
603,"reason"
604,"reason"
605,"control group"
606,"emotions"
607,"emotions"
608,"emotions"
609,"control group"
610,"emotions"
611,"emotions"
612,"reason"
613,"reason"
614,"reason"
615,"reason"
616,"control group"
617,"reason"
618,"control group"
619,"emotions"
620,"emotions"
621,"control group"
622,"emotions"
623,"control group"
624,"emotions"
625,"emotions"
626,"emotions"
627,"control group"
628,"reason"
629,"emotions"
630,"emotions"
631,"emotions"
632,"emotions"
633,"emotions"
634,"reason"
635,"emotions"
636,"emotions"
637,"control group"
638,"control group"
639,"reason"
640,"control group"
641,"control group"
642,"reason"
643,"reason"
644,"reason"
645,"reason"
646,"control group"
647,"control group"
648,"emotions"
649,"control group"
650,"control group"
651,"reason"
652,"emotions"
653,"emotions"
654,"control group"
655,"reason"
656,"control group"
657,"reason"
658,"reason"
659,"reason"
660,"emotions"
661,"control group"
662,"emotions"
663,"emotions"
664,"control group"
665,"emotions"
666,"emotions"
667,"control group"
668,"reason"
669,"emotions"
670,"control group"
671,"emotions"
672,"control group"
673,"emotions"
674,"control group"
675,"emotions"
676,"control group"
677,"control group"
678,"control group"
679,"emotions"
680,"emotions"
681,"reason"
682,"reason"
683,"control group"
684,"control group"
685,"control group"
686,"reason"
687,"emotions"
688,"control group"
689,"control group"
690,"emotions"
691,"control group"
692,"reason"
693,"reason"
694,"reason"
695,"reason"
696,"emotions"
697,"reason"
698,"emotions"
699,"control group"
700,"reason"
701,"reason"
702,"reason"
703,"control group"
704,"emotions"
705,"reason"
706,"emotions"
707,"reason"
708,"reason"
709,"control group"
710,"emotions"
711,"control group"
712,"control group"
713,"emotions"
714,"control group"
715,"reason"
716,"emotions"
717,"reason"
718,"emotions"
719,"control group"
720,"reason"
721,"reason"
722,"control group"
723,"control group"
724,"control group"
725,"emotions"
726,"reason"
727,"reason"
728,"reason"
729,"control group"
730,"emotions"
731,"emotions"
732,"emotions"
733,"reason"
734,"control group"
735,"reason"
736,"emotions"
737,"control group"
738,"reason"
739,"reason"
740,"reason"
741,"control group"
742,"reason"
743,"reason"
744,"emotions"
745,"reason"
746,"control group"
747,"emotions"
748,"control group"
749,"reason"
750,"reason"
751,"emotions"
752,"control group"
753,"control group"
754,"control group"
755,"emotions"
756,"reason"
757,"control group"
758,"reason"
759,"emotions"
760,"control group"
761,"emotions"
762,"control group"
763,"emotions"
764,"control group"
765,"reason"
766,"control group"
767,"emotions"
768,"emotions"
769,"control group"
770,"reason"
771,"control group"
772,"emotions"
773,"reason"
774,"control group"
775,"emotions"
776,"control group"
777,"reason"
778,"control group"
779,"emotions"
780,"emotions"
781,"emotions"
782,"control group"
783,"control group"
784,"reason"
785,"control group"
786,"control group"
787,"reason"
788,"emotions"
789,"reason"
790,"emotions"
791,"emotions"
792,"emotions"
793,"control group"
794,"control group"
795,"control group"
796,"reason"
797,"emotions"
798,"reason"
799,"control group"
800,"emotions"
801,"emotions"
802,"reason"
803,"control group"
804,"control group"
805,"emotions"
806,"emotions"
807,"control group"
808,"emotions"
809,"reason"
810,"reason"
811,"emotions"
812,"reason"
813,"reason"
814,"control group"
815,"control group"
816,"reason"
817,"control group"
818,"control group"
819,"reason"
820,"control group"
821,"emotions"
822,"control group"
823,"emotions"
824,"control group"
825,"emotions"
826,"emotions"
827,"emotions"
828,"control group"
829,"emotions"
830,"emotions"
831,"reason"
832,"reason"
833,"reason"
834,"control group"
835,"reason"
836,"emotions"
837,"control group"
838,"control group"
839,"reason"
840,"reason"
841,"emotions"
842,"emotions"
843,"emotions"
844,"emotions"
845,"control group"
846,"emotions"
847,"emotions"
848,"emotions"
849,"reason"
850,"emotions"
851,"control group"
852,"emotions"
853,"reason"
854,"control group"
855,"emotions"
856,"emotions"
857,"emotions"
858,"control group"
859,"emotions"
860,"emotions"
861,"emotions"
862,"emotions"
863,"reason"
864,"reason"
865,"reason"
866,"control group"
867,"reason"
868,"reason"
869,"control group"
870,"reason"
871,"reason"
872,"reason"
873,"emotions"
874,"reason"
875,"reason"
876,"reason"
877,"reason"
878,"emotions"
879,"control group"
880,"reason"
881,"emotions"
882,"emotions"
883,"emotions"
884,"emotions"
885,"emotions"
886,"reason"
887,"control group"
888,"control group"
889,"emotions"
890,"control group"
891,"emotions"
892,"control group"
893,"emotions"
894,"reason"
895,"emotions"
896,"emotions"
897,"reason"
898,"reason"
899,"control group"
900,"control group"
901,"control group"
902,"control group"
903,"reason"
904,"reason"
905,"control group"
906,"reason"
907,"emotions"
908,"emotions"
909,"emotions"
910,"emotions"
911,"reason"
912,"control group"
913,"control group"
914,"emotions"
915,"emotions"
916,"reason"
917,"emotions"
918,"emotions"
919,"emotions"
920,"control group"
921,"emotions"
922,"control group"
923,"control group"
924,"reason"
925,"emotions"
926,"reason"
927,"control group"
928,"control group"
929,"control group"
930,"reason"
931,"emotions"
932,"reason"
933,"emotions"
934,"emotions"
935,"emotions"
936,"reason"
937,"reason"
938,"reason"
939,"emotions"
940,"control group"
941,"emotions"
942,"control group"
943,"control group"
944,"reason"
945,"reason"
946,"control group"
947,"reason"
948,"reason"
949,"reason"
950,"emotions"
951,"control group"
952,"control group"
953,"control group"
954,"reason"
955,"emotions"
956,"reason"
957,"reason"
958,"control group"
959,"emotions"
960,"reason"
961,"reason"
962,"control group"
963,"reason"
964,"reason"
965,"control group"
966,"reason"
967,"control group"
968,"control group"
969,"reason"
970,"reason"
971,"emotions"
972,"emotions"
973,"reason"
974,"emotions"
975,"control group"
976,"emotions"
977,"reason"
978,"reason"
979,"emotions"
980,"reason"
981,"control group"
982,"control group"
983,"control group"
984,"reason"
985,"reason"
986,"control group"
987,"reason"
988,"emotions"
989,"emotions"
990,"emotions"
991,"reason"
992,"control group"
993,"reason"
994,"reason"
995,"control group"
996,"reason"
997,"emotions"
998,"reason"
999,"reason"
1000,"control group"
1001,"emotions"
1002,"control group"
1003,"reason"
1004,"reason"
1005,"emotions"
1006,"emotions"
1007,"reason"
1008,"reason"
1009,"control group"
1010,"reason"
1011,"emotions"
1012,"emotions"
1013,"emotions"
1014,"emotions"
1015,"control group"
1016,"emotions"
1017,"control group"
1018,"emotions"
1019,"control group"
1020,"reason"
1021,"control group"
1022,"control group"
1023,"reason"
1024,"reason"
1025,"emotions"
1026,"reason"
1027,"emotions"
1028,"reason"
1029,"control group"
1030,"reason"
1031,"control group"
1032,"reason"
1033,"emotions"
1034,"reason"
1035,"emotions"
1036,"emotions"
1037,"emotions"
1038,"control group"
1039,"emotions"
1040,"control group"
1041,"reason"
1042,"reason"
1043,"reason"
1044,"control group"
1045,"reason"
1046,"reason"
1047,"reason"
1048,"reason"
1049,"emotions"
1050,"control group"
1051,"emotions"
1052,"emotions"
1053,"emotions"
1054,"reason"
1055,"reason"
1056,"emotions"
1057,"emotions"
1058,"emotions"
1059,"reason"
1060,"emotions"
1061,"emotions"
1062,"control group"
1063,"reason"
1064,"reason"
1065,"emotions"
1066,"reason"
1067,"reason"
1068,"control group"
1069,"emotions"
1070,"reason"
1071,"control group"
1072,"control group"
1073,"reason"
1074,"control group"
1075,"emotions"
1076,"control group"
1077,"emotions"
1078,"control group"
1079,"control group"
1080,"reason"
1081,"control group"
1082,"emotions"
1083,"reason"
1084,"reason"
1085,"control group"
1086,"emotions"
1087,"control group"
1088,"reason"
1089,"reason"
1090,"reason"
1091,"reason"
1092,"reason"
1093,"control group"
1094,"emotions"
1095,"control group"
1096,"reason"
1097,"reason"
1098,"control group"
1099,"emotions"
1100,"emotions"
1101,"emotions"
1102,"control group"
1103,"emotions"
1104,"emotions"
1105,"emotions"
1106,"emotions"
1107,"control group"
1108,"emotions"
1109,"control group"
1110,"reason"
1111,"control group"
1112,"emotions"
1113,"control group"
1114,"control group"
1115,"reason"
1116,"reason"
1117,"emotions"
1118,"emotions"
1119,"control group"
1120,"reason"
1121,"reason"
1122,"emotions"
1123,"emotions"
1124,"emotions"
1125,"control group"
1126,"reason"
1127,"reason"
1128,"reason"
1129,"control group"
1130,"emotions"
1131,"control group"
1132,"emotions"
1133,"reason"
1134,"reason"
1135,"emotions"
1136,"control group"
1137,"reason"
1138,"control group"
1139,"emotions"
1140,"emotions"
1141,"reason"
1142,"reason"
1143,"reason"
1144,"emotions"
1145,"emotions"
1146,"reason"
1147,"control group"
1148,"control group"
1149,"control group"
1150,"reason"
1151,"emotions"
1152,"reason"
1153,"control group"
1154,"control group"
1155,"reason"
1156,"reason"
1157,"reason"
1158,"reason"
1159,"reason"
1160,"reason"
1161,"reason"
1162,"reason"
1163,"control group"
1164,"reason"
1165,"emotions"
1166,"reason"
1167,"control group"
1168,"reason"
1169,"control group"
1170,"reason"
1171,"emotions"
1172,"control group"
1173,"emotions"
1174,"control group"
1175,"reason"
1176,"reason"
1177,"emotions"
1178,"control group"
1179,"control group"
1180,"control group"
1181,"control group"
1182,"control group"
1183,"reason"
1184,"emotions"
1185,"control group"
1186,"emotions"
1187,"control group"
1188,"emotions"
1189,"control group"
1190,"control group"
1191,"control group"
1192,"reason"
1193,"reason"
1194,"control group"
1195,"control group"
1196,"reason"
1197,"emotions"
1198,"reason"
1199,"control group"
1200,"control group"
1201,"control group"
1202,"reason"
1203,"control group"
1204,"emotions"
1205,"reason"
1206,"reason"
1207,"control group"
1208,"emotions"
1209,"reason"
1210,"reason"
1211,"reason"
1212,"emotions"
1213,"emotions"
1214,"control group"
1215,"reason"
1216,"control group"
1217,"control group"
1218,"emotions"
1219,"emotions"
1220,"emotions"
1221,"control group"
1222,"control group"
1223,"reason"
1224,"reason"
1225,"reason"
1226,"control group"
1227,"control group"
1228,"emotions"
1229,"emotions"
1230,"reason"
1231,"control group"
1232,"reason"
1233,"emotions"
1234,"emotions"
1235,"reason"
1236,"control group"
1237,"emotions"
1238,"reason"
1239,"control group"
1240,"emotions"
1241,"reason"
1242,"reason"
1243,"reason"
1244,"reason"
1245,"emotions"
1246,"control group"
1247,"emotions"
1248,"emotions"
1249,"emotions"
1250,"reason"
1251,"reason"
1252,"control group"
1253,"emotions"
1254,"reason"
1255,"reason"
1256,"reason"
1257,"reason"
1258,"reason"
1259,"control group"
1260,"reason"
1261,"control group"
1262,"reason"
1263,"reason"
1264,"emotions"
1265,"emotions"
1266,"reason"
1267,"emotions"
1268,"reason"
1269,"emotions"
1270,"emotions"
1271,"emotions"
1272,"reason"
1273,"control group"
1274,"control group"
1275,"emotions"
1276,"reason"
1277,"emotions"
1278,"control group"
1279,"control group"
1280,"control group"
1281,"reason"
1282,"control group"
1283,"emotions"
1284,"reason"
1285,"emotions"
1286,"emotions"
1287,"control group"
1288,"reason"
1289,"control group"
1290,"control group"
1291,"control group"
1292,"control group"
1293,"emotions"
1294,"emotions"
1295,"emotions"
1296,"reason"
1297,"reason"
1298,"control group"
1299,"emotions"
1300,"reason"
1301,"emotions"
1302,"control group"
1303,"reason"
1304,"reason"
