"id","treatment"
2536,"emotions"
2537,"emotions"
2538,"reason"
2539,"reason"
2540,"reason"
2541,"reason"
2542,"control group"
2543,"control group"
2544,"reason"
2545,"reason"
2546,"reason"
2547,"emotions"
2548,"emotions"
2549,"emotions"
2550,"reason"
2551,"emotions"
2552,"control group"
2553,"reason"
2554,"reason"
2555,"reason"
2556,"emotions"
2557,"reason"
2558,"reason"
2559,"reason"
2560,"control group"
2561,"control group"
2562,"control group"
2563,"control group"
2564,"control group"
2565,"control group"
2566,"reason"
2567,"emotions"
2568,"emotions"
2569,"emotions"
2570,"emotions"
2571,"reason"
2572,"emotions"
2573,"control group"
2574,"reason"
2575,"emotions"
2576,"control group"
2577,"control group"
2578,"reason"
2579,"emotions"
2580,"emotions"
2581,"emotions"
2582,"reason"
2583,"control group"
2584,"control group"
2585,"control group"
2586,"reason"
2587,"control group"
2588,"reason"
2589,"reason"
2590,"control group"
2591,"control group"
2592,"emotions"
2593,"reason"
2594,"control group"
2595,"reason"
2596,"emotions"
2597,"reason"
2598,"reason"
2599,"emotions"
2600,"control group"
2601,"reason"
2602,"reason"
2603,"control group"
2604,"emotions"
2605,"reason"
2606,"emotions"
2607,"control group"
2608,"emotions"
2609,"control group"
2610,"emotions"
2611,"control group"
2612,"control group"
2613,"control group"
2614,"reason"
2615,"control group"
2616,"control group"
2617,"control group"
2618,"emotions"
2619,"emotions"
2620,"reason"
2621,"control group"
2622,"emotions"
2623,"reason"
2624,"emotions"
2625,"emotions"
2626,"control group"
2627,"control group"
2628,"reason"
2629,"reason"
2630,"reason"
2631,"control group"
2632,"reason"
2633,"control group"
2634,"reason"
2635,"control group"
2636,"emotions"
2637,"control group"
2638,"control group"
2639,"reason"
2640,"control group"
2641,"reason"
2642,"control group"
2643,"emotions"
2644,"reason"
2645,"control group"
2646,"reason"
2647,"control group"
2648,"emotions"
2649,"control group"
2650,"reason"
2651,"control group"
2652,"emotions"
2653,"reason"
2654,"reason"
2655,"reason"
2656,"reason"
2657,"reason"
2658,"emotions"
2659,"reason"
2660,"reason"
2661,"emotions"
2662,"reason"
2663,"reason"
2664,"control group"
2665,"emotions"
2666,"reason"
2667,"emotions"
2668,"emotions"
2669,"emotions"
2670,"emotions"
2671,"reason"
2672,"reason"
2673,"reason"
2674,"control group"
2675,"control group"
2676,"emotions"
2677,"reason"
2678,"reason"
2679,"emotions"
2680,"emotions"
2681,"reason"
2682,"emotions"
2683,"emotions"
2684,"emotions"
2685,"emotions"
2686,"reason"
2687,"reason"
2688,"emotions"
2689,"reason"
2690,"control group"
2691,"reason"
2692,"emotions"
2693,"reason"
2694,"emotions"
2695,"control group"
2696,"control group"
2697,"control group"
2698,"emotions"
2699,"reason"
2700,"control group"
2701,"control group"
2702,"reason"
2703,"emotions"
2704,"emotions"
2705,"reason"
2706,"reason"
2707,"emotions"
2708,"control group"
2709,"control group"
2710,"control group"
2711,"control group"
2712,"reason"
2713,"reason"
2714,"emotions"
2715,"control group"
2716,"emotions"
2717,"control group"
2718,"control group"
2719,"control group"
2720,"control group"
2721,"reason"
2722,"emotions"
2723,"emotions"
2724,"reason"
2725,"emotions"
2726,"emotions"
2727,"control group"
2728,"emotions"
2729,"control group"
2730,"emotions"
2731,"control group"
2732,"control group"
2733,"emotions"
2734,"control group"
2735,"emotions"
2736,"reason"
2737,"control group"
2738,"emotions"
2739,"control group"
2740,"reason"
2741,"control group"
2742,"emotions"
2743,"emotions"
2744,"emotions"
2745,"emotions"
2746,"emotions"
2747,"control group"
2748,"control group"
2749,"emotions"
2750,"reason"
2751,"reason"
2752,"reason"
2753,"emotions"
2754,"reason"
2755,"emotions"
2756,"emotions"
2757,"reason"
2758,"reason"
2759,"emotions"
2760,"emotions"
2761,"reason"
2762,"reason"
2763,"emotions"
2764,"reason"
2765,"emotions"
2766,"control group"
2767,"emotions"
2768,"control group"
2769,"control group"
2770,"control group"
2771,"reason"
2772,"reason"
2773,"reason"
2774,"reason"
2775,"reason"
2776,"reason"
2777,"emotions"
2778,"reason"
2779,"emotions"
2780,"emotions"
2781,"reason"
2782,"emotions"
2783,"reason"
2784,"emotions"
2785,"control group"
2786,"emotions"
2787,"control group"
2788,"emotions"
2789,"reason"
2790,"control group"
2791,"emotions"
2792,"reason"
2793,"reason"
2794,"reason"
2795,"control group"
2796,"control group"
2797,"reason"
2798,"control group"
2799,"reason"
2800,"emotions"
2801,"emotions"
2802,"emotions"
2803,"control group"
2804,"reason"
2805,"emotions"
2806,"control group"
2807,"reason"
2808,"emotions"
2809,"reason"
2810,"control group"
2811,"emotions"
2812,"reason"
2813,"emotions"
2814,"control group"
2815,"emotions"
2816,"control group"
2817,"emotions"
2818,"control group"
2819,"reason"
2820,"control group"
2821,"reason"
2822,"reason"
2823,"control group"
2824,"control group"
2825,"control group"
2826,"reason"
2827,"reason"
2828,"reason"
2829,"reason"
2830,"control group"
2831,"reason"
2832,"reason"
2833,"control group"
2834,"control group"
2835,"emotions"
2836,"emotions"
2837,"reason"
2838,"emotions"
2839,"emotions"
2840,"control group"
2841,"reason"
2842,"control group"
2843,"emotions"
2844,"emotions"
2845,"reason"
2846,"control group"
2847,"control group"
2848,"control group"
2849,"reason"
2850,"reason"
2851,"control group"
2852,"control group"
2853,"emotions"
2854,"control group"
2855,"emotions"
2856,"control group"
2857,"reason"
2858,"control group"
2859,"emotions"
2860,"emotions"
2861,"reason"
2862,"emotions"
2863,"control group"
2864,"reason"
2865,"control group"
2866,"emotions"
2867,"reason"
2868,"control group"
2869,"emotions"
2870,"reason"
2871,"control group"
2872,"emotions"
2873,"reason"
2874,"control group"
2875,"control group"
2876,"control group"
2877,"reason"
2878,"control group"
2879,"emotions"
2880,"control group"
2881,"emotions"
2882,"emotions"
2883,"emotions"
2884,"reason"
2885,"emotions"
2886,"reason"
2887,"control group"
2888,"emotions"
2889,"control group"
2890,"emotions"
2891,"emotions"
2892,"reason"
2893,"emotions"
2894,"emotions"
2895,"control group"
2896,"control group"
2897,"reason"
2898,"control group"
2899,"reason"
2900,"emotions"
2901,"control group"
2902,"reason"
2903,"reason"
2904,"reason"
2905,"reason"
2906,"reason"
2907,"emotions"
2908,"emotions"
2909,"emotions"
2910,"emotions"
2911,"reason"
2912,"control group"
2913,"emotions"
2914,"reason"
2915,"reason"
2916,"control group"
2917,"reason"
2918,"reason"
2919,"reason"
2920,"control group"
2921,"reason"
2922,"emotions"
2923,"emotions"
2924,"control group"
2925,"control group"
2926,"control group"
2927,"emotions"
2928,"control group"
2929,"emotions"
2930,"reason"
2931,"control group"
2932,"emotions"
2933,"control group"
2934,"reason"
2935,"emotions"
2936,"control group"
2937,"reason"
2938,"emotions"
2939,"emotions"
2940,"emotions"
2941,"reason"
2942,"reason"
2943,"control group"
2944,"control group"
2945,"emotions"
2946,"control group"
2947,"reason"
2948,"control group"
2949,"emotions"
2950,"reason"
2951,"emotions"
2952,"reason"
2953,"emotions"
2954,"emotions"
2955,"emotions"
2956,"control group"
2957,"control group"
2958,"reason"
2959,"control group"
2960,"control group"
2961,"control group"
2962,"reason"
2963,"reason"
2964,"emotions"
2965,"emotions"
2966,"emotions"
2967,"emotions"
2968,"control group"
2969,"emotions"
2970,"reason"
2971,"reason"
2972,"control group"
2973,"emotions"
2974,"control group"
2975,"control group"
2976,"reason"
2977,"control group"
2978,"reason"
2979,"control group"
2980,"emotions"
2981,"emotions"
2982,"emotions"
2983,"emotions"
2984,"emotions"
2985,"emotions"
2986,"emotions"
2987,"emotions"
2988,"reason"
2989,"control group"
2990,"reason"
2991,"emotions"
2992,"control group"
2993,"emotions"
2994,"emotions"
2995,"reason"
2996,"control group"
2997,"reason"
2998,"reason"
2999,"control group"
3000,"reason"
3001,"emotions"
3002,"control group"
3003,"emotions"
3004,"emotions"
3005,"emotions"
3006,"control group"
3007,"reason"
3008,"control group"
3009,"reason"
3010,"emotions"
3011,"reason"
3012,"control group"
3013,"emotions"
3014,"control group"
3015,"emotions"
3016,"reason"
3017,"emotions"
3018,"control group"
3019,"reason"
3020,"emotions"
3021,"control group"
3022,"emotions"
3023,"reason"
3024,"control group"
3025,"reason"
3026,"reason"
3027,"control group"
3028,"reason"
3029,"emotions"
3030,"reason"
3031,"control group"
3032,"reason"
3033,"control group"
3034,"reason"
3035,"emotions"
3036,"emotions"
3037,"reason"
3038,"emotions"
3039,"emotions"
3040,"emotions"
3041,"control group"
3042,"emotions"
3043,"reason"
3044,"emotions"
3045,"control group"
3046,"reason"
3047,"control group"
3048,"control group"
3049,"control group"
3050,"reason"
3051,"reason"
3052,"emotions"
3053,"reason"
3054,"emotions"
3055,"emotions"
3056,"reason"
3057,"emotions"
3058,"emotions"
3059,"control group"
3060,"reason"
3061,"reason"
3062,"control group"
3063,"emotions"
3064,"reason"
3065,"control group"
3066,"control group"
3067,"reason"
3068,"control group"
3069,"reason"
3070,"control group"
3071,"reason"
3072,"control group"
3073,"emotions"
3074,"control group"
3075,"control group"
3076,"control group"
3077,"emotions"
3078,"reason"
3079,"control group"
3080,"control group"
3081,"emotions"
3082,"reason"
3083,"emotions"
3084,"control group"
3085,"control group"
3086,"control group"
3087,"control group"
3088,"control group"
3089,"emotions"
3090,"emotions"
3091,"control group"
3092,"reason"
3093,"reason"
3094,"reason"
3095,"control group"
3096,"control group"
3097,"emotions"
3098,"reason"
3099,"control group"
3100,"control group"
3101,"emotions"
3102,"reason"
3103,"reason"
3104,"emotions"
3105,"reason"
3106,"control group"
3107,"reason"
3108,"reason"
3109,"control group"
3110,"emotions"
3111,"emotions"
3112,"emotions"
3113,"emotions"
3114,"emotions"
3115,"control group"
3116,"reason"
3117,"reason"
3118,"emotions"
3119,"emotions"
3120,"emotions"
3121,"reason"
3122,"emotions"
3123,"reason"
3124,"control group"
3125,"emotions"
3126,"emotions"
3127,"control group"
3128,"reason"
3129,"emotions"
3130,"reason"
3131,"emotions"
3132,"control group"
3133,"reason"
3134,"emotions"
3135,"control group"
3136,"control group"
3137,"control group"
3138,"reason"
3139,"emotions"
3140,"control group"
3141,"reason"
3142,"emotions"
3143,"control group"
3144,"reason"
3145,"reason"
3146,"control group"
3147,"emotions"
3148,"control group"
3149,"reason"
3150,"emotions"
3151,"reason"
3152,"reason"
3153,"reason"
3154,"emotions"
3155,"control group"
3156,"control group"
3157,"emotions"
3158,"control group"
3159,"control group"
3160,"control group"
3161,"control group"
3162,"emotions"
3163,"emotions"
3164,"reason"
3165,"control group"
3166,"control group"
3167,"reason"
3168,"emotions"
3169,"emotions"
3170,"control group"
3171,"reason"
3172,"control group"
3173,"reason"
3174,"control group"
3175,"emotions"
3176,"emotions"
3177,"control group"
3178,"emotions"
3179,"reason"
3180,"emotions"
3181,"emotions"
3182,"reason"
3183,"reason"
3184,"emotions"
3185,"control group"
3186,"control group"
3187,"reason"
3188,"reason"
3189,"control group"
3190,"reason"
3191,"reason"
3192,"emotions"
3193,"emotions"
3194,"control group"
3195,"reason"
3196,"control group"
3197,"emotions"
3198,"reason"
3199,"emotions"
3200,"reason"
3201,"emotions"
3202,"emotions"
3203,"emotions"
3204,"emotions"
3205,"emotions"
3206,"reason"
3207,"control group"
3208,"emotions"
3209,"reason"
3210,"emotions"
3211,"control group"
3212,"reason"
3213,"control group"
3214,"reason"
3215,"reason"
3216,"reason"
3217,"emotions"
3218,"control group"
3219,"reason"
3220,"emotions"
3221,"control group"
3222,"control group"
3223,"control group"
3224,"control group"
3225,"emotions"
3226,"emotions"
3227,"emotions"
3228,"control group"
3229,"control group"
3230,"control group"
3231,"emotions"
3232,"emotions"
3233,"reason"
3234,"emotions"
3235,"reason"
3236,"emotions"
3237,"reason"
3238,"control group"
3239,"emotions"
3240,"reason"
3241,"emotions"
3242,"emotions"
3243,"reason"
3244,"emotions"
3245,"emotions"
3246,"emotions"
3247,"reason"
3248,"reason"
3249,"emotions"
3250,"emotions"
3251,"control group"
3252,"reason"
3253,"emotions"
3254,"emotions"
3255,"control group"
3256,"control group"
3257,"emotions"
3258,"emotions"
3259,"control group"
3260,"reason"
3261,"reason"
3262,"control group"
3263,"emotions"
3264,"reason"
3265,"reason"
3266,"emotions"
3267,"emotions"
3268,"control group"
3269,"emotions"
3270,"control group"
3271,"reason"
3272,"emotions"
3273,"control group"
3274,"reason"
3275,"control group"
3276,"emotions"
3277,"control group"
3278,"reason"
3279,"emotions"
3280,"control group"
3281,"reason"
3282,"control group"
3283,"reason"
3284,"emotions"
3285,"emotions"
3286,"control group"
3287,"reason"
3288,"emotions"
3289,"emotions"
3290,"reason"
3291,"emotions"
3292,"emotions"
3293,"emotions"
3294,"control group"
3295,"reason"
3296,"emotions"
3297,"emotions"
3298,"reason"
3299,"control group"
3300,"reason"
3301,"reason"
3302,"control group"
3303,"reason"
3304,"control group"
3305,"control group"
3306,"control group"
3307,"control group"
3308,"emotions"
3309,"reason"
3310,"reason"
3311,"reason"
3312,"control group"
3313,"reason"
3314,"emotions"
3315,"reason"
3316,"emotions"
3317,"emotions"
3318,"control group"
3319,"control group"
3320,"control group"
3321,"reason"
3322,"reason"
3323,"control group"
3324,"emotions"
3325,"reason"
3326,"emotions"
3327,"control group"
3328,"emotions"
3329,"emotions"
3330,"emotions"
3331,"reason"
3332,"reason"
3333,"control group"
3334,"control group"
3335,"reason"
3336,"control group"
3337,"control group"
3338,"reason"
3339,"reason"
3340,"emotions"
3341,"control group"
3342,"control group"
3343,"reason"
3344,"emotions"
3345,"control group"
3346,"control group"
3347,"reason"
3348,"emotions"
3349,"reason"
3350,"emotions"
3351,"control group"
3352,"control group"
3353,"control group"
3354,"control group"
3355,"reason"
3356,"reason"
3357,"reason"
3358,"control group"
3359,"control group"
3360,"control group"
3361,"emotions"
3362,"reason"
3363,"emotions"
3364,"control group"
3365,"control group"
3366,"emotions"
3367,"control group"
3368,"control group"
3369,"reason"
3370,"emotions"
3371,"control group"
3372,"reason"
3373,"reason"
3374,"reason"
3375,"emotions"
3376,"reason"
3377,"reason"
3378,"control group"
3379,"reason"
3380,"emotions"
3381,"reason"
3382,"emotions"
3383,"emotions"
3384,"reason"
3385,"control group"
3386,"emotions"
3387,"reason"
3388,"emotions"
3389,"control group"
3390,"emotions"
3391,"control group"
3392,"emotions"
3393,"control group"
3394,"reason"
3395,"emotions"
3396,"reason"
3397,"control group"
3398,"reason"
3399,"reason"
3400,"control group"
3401,"emotions"
3402,"emotions"
3403,"reason"
3404,"emotions"
3405,"reason"
3406,"emotions"
3407,"reason"
3408,"control group"
3409,"emotions"
3410,"emotions"
3411,"emotions"
3412,"reason"
3413,"emotions"
3414,"control group"
3415,"control group"
3416,"reason"
3417,"control group"
3418,"emotions"
3419,"reason"
3420,"reason"
3421,"control group"
3422,"emotions"
3423,"control group"
3424,"reason"
3425,"control group"
3426,"reason"
3427,"reason"
3428,"reason"
3429,"reason"
3430,"control group"
3431,"control group"
3432,"control group"
3433,"reason"
3434,"emotions"
3435,"emotions"
3436,"control group"
3437,"reason"
3438,"reason"
3439,"control group"
3440,"control group"
3441,"emotions"
3442,"control group"
3443,"reason"
3444,"emotions"
3445,"control group"
3446,"control group"
3447,"emotions"
3448,"emotions"
3449,"emotions"
3450,"control group"
3451,"emotions"
3452,"control group"
3453,"control group"
3454,"control group"
3455,"control group"
3456,"emotions"
3457,"reason"
3458,"control group"
3459,"emotions"
3460,"reason"
3461,"control group"
3462,"control group"
3463,"reason"
3464,"control group"
3465,"emotions"
3466,"emotions"
3467,"emotions"
3468,"reason"
3469,"reason"
3470,"control group"
3471,"reason"
3472,"control group"
3473,"control group"
3474,"control group"
3475,"control group"
3476,"emotions"
3477,"reason"
3478,"emotions"
3479,"emotions"
3480,"reason"
3481,"emotions"
3482,"reason"
3483,"emotions"
3484,"reason"
3485,"reason"
3486,"control group"
3487,"reason"
3488,"emotions"
3489,"emotions"
3490,"emotions"
3491,"control group"
3492,"control group"
3493,"control group"
3494,"emotions"
3495,"reason"
3496,"reason"
3497,"control group"
3498,"emotions"
3499,"reason"
3500,"control group"
3501,"emotions"
3502,"reason"
3503,"reason"
3504,"reason"
3505,"reason"
3506,"emotions"
3507,"emotions"
3508,"reason"
3509,"reason"
3510,"emotions"
3511,"control group"
3512,"control group"
3513,"reason"
3514,"reason"
3515,"reason"
3516,"reason"
3517,"control group"
3518,"emotions"
3519,"control group"
3520,"control group"
3521,"reason"
3522,"control group"
3523,"emotions"
3524,"reason"
3525,"reason"
3526,"reason"
3527,"reason"
3528,"control group"
3529,"reason"
3530,"reason"
3531,"emotions"
3532,"emotions"
3533,"control group"
3534,"reason"
3535,"reason"
3536,"control group"
3537,"control group"
3538,"reason"
3539,"emotions"
3540,"control group"
3541,"control group"
3542,"control group"
3543,"emotions"
3544,"reason"
3545,"reason"
3546,"control group"
3547,"emotions"
3548,"emotions"
3549,"control group"
3550,"emotions"
3551,"control group"
3552,"control group"
3553,"reason"
3554,"reason"
3555,"reason"
3556,"reason"
3557,"reason"
3558,"control group"
3559,"reason"
3560,"control group"
3561,"control group"
3562,"control group"
3563,"control group"
3564,"reason"
3565,"reason"
3566,"emotions"
3567,"control group"
3568,"control group"
3569,"control group"
3570,"control group"
3571,"emotions"
3572,"control group"
3573,"control group"
3574,"emotions"
3575,"control group"
3576,"control group"
3577,"reason"
3578,"emotions"
3579,"control group"
3580,"emotions"
3581,"emotions"
3582,"emotions"
3583,"reason"
3584,"control group"
3585,"control group"
3586,"control group"
3587,"control group"
3588,"reason"
3589,"reason"
3590,"reason"
3591,"emotions"
3592,"control group"
3593,"reason"
3594,"control group"
3595,"control group"
3596,"control group"
3597,"emotions"
3598,"emotions"
3599,"control group"
3600,"reason"
3601,"reason"
3602,"control group"
3603,"reason"
3604,"reason"
3605,"control group"
3606,"reason"
3607,"emotions"
3608,"control group"
3609,"emotions"
3610,"emotions"
3611,"reason"
3612,"reason"
3613,"control group"
3614,"emotions"
3615,"control group"
3616,"emotions"
3617,"control group"
3618,"control group"
3619,"emotions"
3620,"reason"
3621,"reason"
3622,"emotions"
3623,"reason"
3624,"control group"
3625,"reason"
3626,"control group"
3627,"control group"
3628,"control group"
3629,"control group"
3630,"control group"
3631,"emotions"
3632,"reason"
3633,"emotions"
3634,"emotions"
3635,"emotions"
3636,"emotions"
3637,"reason"
3638,"control group"
3639,"emotions"
3640,"control group"
3641,"control group"
3642,"reason"
3643,"control group"
3644,"reason"
3645,"emotions"
3646,"control group"
3647,"control group"
3648,"reason"
3649,"reason"
3650,"emotions"
3651,"reason"
3652,"control group"
3653,"control group"
3654,"control group"
3655,"reason"
3656,"control group"
3657,"emotions"
3658,"reason"
3659,"control group"
3660,"emotions"
3661,"emotions"
3662,"control group"
3663,"control group"
3664,"control group"
3665,"reason"
3666,"emotions"
3667,"reason"
3668,"control group"
3669,"control group"
3670,"reason"
3671,"emotions"
3672,"emotions"
3673,"reason"
3674,"emotions"
3675,"emotions"
3676,"control group"
3677,"control group"
3678,"control group"
3679,"emotions"
3680,"control group"
3681,"control group"
3682,"emotions"
3683,"control group"
3684,"reason"
3685,"emotions"
3686,"control group"
3687,"reason"
3688,"reason"
3689,"reason"
3690,"control group"
3691,"emotions"
3692,"emotions"
3693,"emotions"
3694,"emotions"
3695,"control group"
3696,"control group"
3697,"reason"
3698,"control group"
3699,"reason"
3700,"control group"
3701,"control group"
3702,"emotions"
3703,"control group"
3704,"control group"
3705,"reason"
3706,"control group"
3707,"reason"
3708,"emotions"
3709,"control group"
3710,"control group"
3711,"emotions"
3712,"emotions"
3713,"reason"
3714,"emotions"
3715,"reason"
3716,"control group"
3717,"emotions"
3718,"emotions"
3719,"emotions"
3720,"emotions"
3721,"reason"
3722,"emotions"
3723,"control group"
3724,"control group"
3725,"emotions"
3726,"emotions"
3727,"reason"
3728,"reason"
3729,"reason"
3730,"emotions"
3731,"control group"
3732,"reason"
3733,"control group"
3734,"emotions"
3735,"reason"
3736,"control group"
3737,"reason"
3738,"emotions"
3739,"reason"
3740,"emotions"
3741,"reason"
3742,"reason"
3743,"reason"
3744,"emotions"
3745,"control group"
3746,"emotions"
3747,"emotions"
3748,"control group"
3749,"reason"
3750,"reason"
3751,"emotions"
3752,"reason"
3753,"emotions"
3754,"emotions"
3755,"control group"
3756,"reason"
3757,"control group"
3758,"reason"
3759,"control group"
3760,"emotions"
3761,"emotions"
3762,"emotions"
